run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,subset_fraction,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,2,4,4,dephase_z,iid_p,0.5,0.5,0.0005812671901345,0,True,0.2,2,0.7826757647129452,0.2173242352870536,0.6223295480160385,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,4,8,8,dephase_z,iid_p,0.5,0.5,0.000390782388278,0,True,0.2,2,0.7107233687538932,0.2892766312461056,0.5219200711142484,,0.7826757647129452,0.1290948432524876,0.2173242352870536,0.8709051567475117,0.6223295480160385,0.0524347830231293
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,6,12,12,dephase_z,iid_p,0.5,0.5,0.0003398979117907,0,True,0.2,2,0.6794521706698673,0.3205478293301318,0.48211816412408,,0.7107233687538932,0.1232755210146514,0.2892766312461056,0.8767244789853479,0.5219200711142484,0.0507786885263512
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,8,16,16,dephase_z,iid_p,0.5,0.5,0.0003197207533918,0,True,0.2,2,0.6642267709835779,0.3357732290164209,0.4636421573625815,,0.6794521706698673,0.1207179358277803,0.3205478293301318,0.8792820641722194,0.48211816412408,0.0500834320925375
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,10,20,20,dephase_z,iid_p,0.5,0.5,0.0003104101515108,0,True,0.2,2,0.6563552841990934,0.3436447158009056,0.454356064672437,,0.6642267709835779,0.1194727129003913,0.3357732290164209,0.8805272870996081,0.4636421573625815,0.0497538095880842
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,12,24,24,dephase_z,iid_p,0.5,0.5,0.000305776207524,0,True,0.2,2,0.6521346880473242,0.3478653119526745,0.449469043527919,,0.6563552841990934,0.1188325038206132,0.3436447158009056,0.8811674961793863,0.454356064672437,0.0495872165853542
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,7,6,5,14,28,28,dephase_z,iid_p,0.5,0.5,0.0003033662523916,0,True,0.2,2,0.6498157126975372,0.3501842873024616,0.4468203592477057,,0.6521346880473242,0.1184920924557111,0.3478653119526745,0.881507907544288,0.449469043527919,0.0494996445527372
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,8,7,5,16,32,32,dephase_z,iid_p,0.5,0.5,0.0003020768912103,0,True,0.2,2,0.648518885564702,0.351481114435297,0.4453553873857486,,0.6498157126975372,0.1183068885706313,0.3501842873024616,0.8816931114293678,0.4468203592477057,0.049452355599187
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,9,8,5,18,36,36,dephase_z,iid_p,0.5,0.5,0.0003013733714363,0,True,0.2,2,0.64778373598997,0.3522162640100291,0.4445329195489689,,0.648518885564702,0.1182044234723549,0.351481114435297,0.8817955765276444,0.4453553873857486,0.0494263090253416
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,10,9,5,20,40,40,dephase_z,iid_p,0.5,0.5,0.0003009839427125,0,True,0.2,2,0.6473623266049717,0.3526376733950274,0.4440657302275019,,0.64778373598997,0.118146996938937,0.3522162640100291,0.8818530030610623,0.4445329195489689,0.0494117409875655
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,3,8,8,dephase_z,iid_p,0.5,0.5,2.102674467131365e-07,0,True,0.2,3,0.9843359593351768,0.0156640406648218,0.96900350269276,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,6,16,16,dephase_z,iid_p,0.5,0.5,1.9795359162465368e-07,0,True,0.2,3,0.9833929475709644,0.0166070524290343,0.9671603222345876,,0.9843359593351768,0.1449310068868747,0.0156640406648218,0.8550689931131243,0.96900350269276,0.0573885319648661
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,9,24,24,dephase_z,iid_p,0.5,0.5,1.9725455683860053e-07,0,True,0.2,3,0.9833268099342424,0.0166731900657564,0.9670312382290112,,0.9833929475709644,0.144865715451278,0.0166070524290343,0.8551342845487215,0.9671603222345876,0.0573671158393846
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,12,32,32,dephase_z,iid_p,0.5,0.5,1.9720659107613778e-07,0,True,0.2,3,0.98332181580801,0.0166781841919884,0.9670214961271032,,0.9833268099342424,0.144861219700398,0.0166731900657564,0.855138780299601,0.9670312382290112,0.057365607804562
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,15,40,40,dephase_z,iid_p,0.5,0.5,1.972030175666097e-07,0,True,0.2,3,0.9833214209271266,0.016678579072872,0.967020726089107,,0.98332181580801,0.1448608843039273,0.0166781841919884,0.8551391156960725,0.9670214961271032,0.0573654929883913
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,18,48,48,dephase_z,iid_p,0.5,0.5,1.972027375885181e-07,0,True,0.2,3,0.9833213887258054,0.0166786112741932,0.9670206633097136,,0.9833214209271266,0.1448608580027342,0.016678579072872,0.8551391419972652,0.967020726089107,0.057365483837263
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,7,6,5,21,56,56,dephase_z,iid_p,0.5,0.5,1.972027149020964e-07,0,True,0.2,3,0.9833213860439204,0.0166786139560784,0.967020658081994,,0.9833213887258054,0.1448608558702287,0.0166786112741932,0.8551391441297703,0.9670206633097136,0.0573654830862388
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,8,7,5,24,64,64,dephase_z,iid_p,0.5,0.5,1.972027130209689e-07,0,True,0.2,3,0.9833213858173262,0.0166786141826728,0.96702065764035,,0.9833213860439204,0.1448608556933266,0.0166786139560784,0.8551391443066727,0.967020658081994,0.0573654830233962
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,9,8,5,27,72,72,dephase_z,iid_p,0.5,0.5,1.972027128625095e-07,0,True,0.2,3,0.9833213857979944,0.0166786142020047,0.9670206576026744,,0.9833213858173262,0.1448608556784205,0.0166786141826728,0.8551391443215789,0.96702065764035,0.0573654830180692
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,10,9,5,30,80,80,dephase_z,iid_p,0.5,0.5,1.972027128490175e-07,0,True,0.2,3,0.983321385796334,0.0166786142036646,0.9670206575994392,,0.9833213857979944,0.144860855677151,0.0166786142020047,0.855139144322848,0.9670206576026744,0.0573654830176137
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,4,16,16,dephase_z,iid_p,0.5,0.5,4.28419696361469e-14,0,True,0.2,4,0.9999110200817476,8.897991825133667e-05,0.9998220524198762,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,8,32,32,dephase_z,iid_p,0.5,0.5,4.281342007799985e-14,0,True,0.2,4,0.9999109321199264,8.90678800722837e-05,0.9998218765220024,,0.9999110200817476,0.1460398329214104,8.897991825133667e-05,0.8539601670785887,0.9998220524198762,0.0577473395161535
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,12,48,48,dephase_z,iid_p,0.5,0.5,4.2813392460919567e-14,0,True,0.2,4,0.9999109320178156,8.906798218311989e-05,0.999821876317811,,0.9999109321199264,0.146039827032729,8.90678800722837e-05,0.8539601729672706,0.9998218765220024,0.0577473374658368
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,16,64,64,dephase_z,iid_p,0.5,0.5,4.28133924290972e-14,0,True,0.2,4,0.99991093201769,8.90679823089469e-05,0.9998218763175596,,0.9999109320178156,0.1460398270259435,8.906798218311989e-05,0.8539601729740558,0.999821876317811,0.0577473374634262
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,20,80,80,dephase_z,iid_p,0.5,0.5,4.2813392429058194e-14,0,True,0.2,4,0.9999109320176895,8.906798230923183e-05,0.999821876317559,,0.99991093201769,0.1460398270259352,8.90679823089469e-05,0.8539601729740641,0.9998218763175596,0.0577473374634232
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,24,96,96,dephase_z,iid_p,0.5,0.5,4.2813392429058036e-14,0,True,0.2,4,0.9999109320176895,8.9067982309197e-05,0.999821876317559,,0.9999109320176895,0.1460398270259352,8.906798230923183e-05,0.8539601729740642,0.999821876317559,0.0577473374634232
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,7,6,5,28,112,112,dephase_z,iid_p,0.5,0.5,4.2813392429058087e-14,0,True,0.2,4,0.9999109320176898,8.906798230918409e-05,0.9998218763175593,,0.9999109320176895,0.1460398270259352,8.9067982309197e-05,0.8539601729740641,0.999821876317559,0.0577473374634232
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,8,7,5,32,128,128,dephase_z,iid_p,0.5,0.5,4.2813392429058156e-14,0,True,0.2,4,0.99991093201769,8.906798230914493e-05,0.9998218763175596,,0.9999109320176898,0.1460398270259352,8.906798230918409e-05,0.8539601729740645,0.9998218763175593,0.0577473374634232
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,9,8,5,36,144,144,dephase_z,iid_p,0.5,0.5,4.28133924290582e-14,0,True,0.2,4,0.9999109320176898,8.906798230918374e-05,0.9998218763175593,,0.99991093201769,0.1460398270259353,8.906798230914493e-05,0.8539601729740643,0.9998218763175596,0.0577473374634232
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,10,9,5,40,160,160,dephase_z,iid_p,0.5,0.5,4.281339242905813e-14,0,True,0.2,4,0.99991093201769,8.906798230908978e-05,0.9998218763175594,,0.9999109320176898,0.1460398270259352,8.906798230918374e-05,0.8539601729740641,0.9998218763175593,0.0577473374634232
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,5,32,32,dephase_z,iid_p,0.5,0.5,1.835107751201285e-27,0,True,0.2,5,0.9999999956602732,4.339725846154605e-09,0.9999999913205476,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,10,64,64,dephase_z,iid_p,0.5,0.5,1.8351076344215798e-27,0,True,0.2,5,0.9999999956602728,4.339726416870241e-09,0.999999991320547,,0.9999999956602732,0.146045918076914,4.339725846154605e-09,0.8539540819230853,0.9999999913205476,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,15,96,96,dephase_z,iid_p,0.5,0.5,1.8351076344215823e-27,0,True,0.2,5,0.9999999956602728,4.339726412008626e-09,0.9999999913205472,,0.9999999956602728,0.146045918076914,4.339726416870241e-09,0.8539540819230852,0.999999991320547,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,20,128,128,dephase_z,iid_p,0.5,0.5,1.835107634421582e-27,0,True,0.2,5,0.999999995660273,4.3397263539091455e-09,0.9999999913205476,,0.9999999956602728,0.146045918076914,4.339726412008626e-09,0.8539540819230855,0.9999999913205472,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,25,160,160,dephase_z,iid_p,0.5,0.5,1.835107634421585e-27,0,True,0.2,5,0.9999999956602728,4.339726365213211e-09,0.9999999913205472,,0.999999995660273,0.146045918076914,4.3397263539091455e-09,0.8539540819230851,0.9999999913205476,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,30,192,192,dephase_z,iid_p,0.5,0.5,1.8351076344215845e-27,0,True,0.2,5,0.999999995660273,4.339726325036661e-09,0.9999999913205476,,0.9999999956602728,0.146045918076914,4.339726365213211e-09,0.8539540819230853,0.9999999913205472,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,7,6,5,35,224,224,dephase_z,iid_p,0.5,0.5,1.8351076344215863e-27,0,True,0.2,5,0.999999995660273,4.339726341879825e-09,0.9999999913205476,,0.999999995660273,0.146045918076914,4.339726325036661e-09,0.8539540819230853,0.9999999913205476,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,8,7,5,40,256,256,dephase_z,iid_p,0.5,0.5,1.835107634421586e-27,0,True,0.2,5,0.9999999956602728,4.339726380100491e-09,0.9999999913205472,,0.999999995660273,0.146045918076914,4.339726341879825e-09,0.853954081923085,0.9999999913205476,0.0577493751590976
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,9,8,5,45,288,288,dephase_z,iid_p,0.5,0.5,1.835107634421584e-27,0,True,0.2,5,0.9999999956602728,4.3397263922308616e-09,0.9999999913205472,,0.9999999956602728,0.146045918076914,4.339726380100491e-09,0.8539540819230848,0.9999999913205472,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,10,9,5,50,320,320,dephase_z,iid_p,0.5,0.5,1.8351076344215787e-27,0,True,0.2,5,0.9999999956602728,4.339726355056844e-09,0.9999999913205472,,0.9999999956602728,0.146045918076914,4.3397263922308616e-09,0.8539540819230853,0.9999999913205472,0.0577493751590975
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,6,64,64,dephase_z,iid_p,0.5,0.5,3.367620429289934e-54,0,True,0.2,6,0.9999999999999992,1.0560115474961049e-15,1.0000000000000004,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,12,128,128,dephase_z,iid_p,0.5,0.5,3.3676204292901536e-54,0,True,0.2,6,0.9999999999999988,8.6381639651578495e-16,1.0,,0.9999999999999992,0.1460459183673467,1.0560115474961049e-15,0.8539540816326526,1.0000000000000004,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,18,192,192,dephase_z,iid_p,0.5,0.5,3.367620429290141e-54,0,True,0.2,6,0.9999999999999988,8.166213307727792e-16,1.0,,0.9999999999999988,0.1460459183673467,8.6381639651578495e-16,0.8539540816326527,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,24,256,256,dephase_z,iid_p,0.5,0.5,3.367620429290141e-54,0,True,0.2,6,0.9999999999999992,9.99518140635863e-16,1.0000000000000004,,0.9999999999999988,0.1460459183673467,8.166213307727792e-16,0.8539540816326531,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,30,320,320,dephase_z,iid_p,0.5,0.5,3.367620429290156e-54,0,True,0.2,6,0.9999999999999988,9.174759379694385e-16,1.0000000000000002,,0.9999999999999992,0.1460459183673467,9.99518140635863e-16,0.853954081632653,1.0000000000000004,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,36,384,384,dephase_z,iid_p,0.5,0.5,3.3676204292901513e-54,0,True,0.2,6,0.9999999999999992,9.797313381741242e-16,1.0000000000000004,,0.9999999999999988,0.1460459183673467,9.174759379694385e-16,0.853954081632653,1.0000000000000002,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,7,6,5,42,448,448,dephase_z,iid_p,0.5,0.5,3.367620429290156e-54,0,True,0.2,6,0.9999999999999988,9.741664285029673e-16,1.0000000000000004,,0.9999999999999992,0.1460459183673467,9.797313381741242e-16,0.853954081632653,1.0000000000000004,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,8,7,5,48,512,512,dephase_z,iid_p,0.5,0.5,3.367620429290152e-54,0,True,0.2,6,0.9999999999999988,8.380438794357603e-16,1.0000000000000002,,0.9999999999999988,0.1460459183673467,9.741664285029673e-16,0.8539540816326529,1.0000000000000004,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,9,8,5,54,576,576,dephase_z,iid_p,0.5,0.5,3.3676204292901513e-54,0,True,0.2,6,0.9999999999999988,8.181646147103056e-16,1.0000000000000002,,0.9999999999999988,0.1460459183673467,8.380438794357603e-16,0.8539540816326534,1.0000000000000002,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,10,9,5,60,640,640,dephase_z,iid_p,0.5,0.5,3.36762042929015e-54,0,True,0.2,6,0.9999999999999988,8.826244476324054e-16,1.0000000000000002,,0.9999999999999988,0.1460459183673467,8.181646147103056e-16,0.8539540816326526,1.0000000000000002,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,7,128,128,dephase_z,iid_p,0.5,0.5,1.134086735577092e-107,0,True,0.2,7,0.9999999999999988,5.827327100596572e-16,1.0,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,14,256,256,dephase_z,iid_p,0.5,0.5,1.1340867355772384e-107,0,True,0.2,7,0.9999999999999988,5.955479040281602e-16,1.0,,0.9999999999999988,0.1460459183673467,5.827327100596572e-16,0.8539540816326532,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,21,384,384,dephase_z,iid_p,0.5,0.5,1.1340867355772352e-107,0,True,0.2,7,0.9999999999999988,5.289255615028653e-16,1.0,,0.9999999999999988,0.1460459183673467,5.955479040281602e-16,0.8539540816326526,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,28,512,512,dephase_z,iid_p,0.5,0.5,1.1340867355772237e-107,0,True,0.2,7,0.9999999999999988,5.055035798933443e-16,1.0,,0.9999999999999988,0.1460459183673467,5.289255615028653e-16,0.853954081632653,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,35,640,640,dephase_z,iid_p,0.5,0.5,1.1340867355772356e-107,0,True,0.2,7,0.9999999999999988,5.3853318719673585e-16,1.0,,0.9999999999999988,0.1460459183673467,5.055035798933443e-16,0.853954081632653,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,42,768,768,dephase_z,iid_p,0.5,0.5,1.1340867355772169e-107,0,True,0.2,7,0.9999999999999988,4.418631077438869e-16,1.0,,0.9999999999999988,0.1460459183673467,5.3853318719673585e-16,0.8539540816326531,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,7,6,5,49,896,896,dephase_z,iid_p,0.5,0.5,1.1340867355772226e-107,0,True,0.2,7,0.9999999999999988,5.633398097587708e-16,1.0,,0.9999999999999988,0.1460459183673467,4.418631077438869e-16,0.8539540816326525,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,8,7,5,56,1024,1024,dephase_z,iid_p,0.5,0.5,1.1340867355772356e-107,0,True,0.2,7,0.9999999999999988,4.852553885131946e-16,1.0,,0.9999999999999988,0.1460459183673467,5.633398097587708e-16,0.8539540816326529,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,9,8,5,63,1152,1152,dephase_z,iid_p,0.5,0.5,1.1340867355772089e-107,0,True,0.2,7,0.9999999999999988,5.469604988752632e-16,1.0,,0.9999999999999988,0.1460459183673467,4.852553885131946e-16,0.853954081632653,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,10,9,5,70,1280,1280,dephase_z,iid_p,0.5,0.5,1.1340867355772379e-107,0,True,0.2,7,0.9999999999999988,5.2040400272979065e-16,1.0,,0.9999999999999988,0.1460459183673467,5.469604988752632e-16,0.8539540816326531,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,8,256,256,dephase_z,iid_p,0.5,0.5,1.2861527238119043e-214,0,True,0.2,8,0.9999999999999988,4.007561492500381e-16,1.0,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,16,512,512,dephase_z,iid_p,0.5,0.5,1.286152723812226e-214,0,True,0.2,8,0.9999999999999988,4.490142032185966e-16,1.0,,0.9999999999999988,0.1460459183673467,4.007561492500381e-16,0.8539540816326533,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,24,768,768,dephase_z,iid_p,0.5,0.5,1.286152723812211e-214,0,True,0.2,8,0.9999999999999988,4.093893993204561e-16,1.0,,0.9999999999999988,0.1460459183673467,4.490142032185966e-16,0.8539540816326529,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,32,1024,1024,dephase_z,iid_p,0.5,0.5,1.2861527238122275e-214,0,True,0.2,8,0.9999999999999988,4.797868202482387e-16,1.0,,0.9999999999999988,0.1460459183673467,4.093893993204561e-16,0.8539540816326534,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,40,1280,1280,dephase_z,iid_p,0.5,0.5,1.286152723812222e-214,0,True,0.2,8,0.9999999999999988,4.0888421239952124e-16,1.0,,0.9999999999999988,0.1460459183673467,4.797868202482387e-16,0.8539540816326534,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,48,1536,1536,dephase_z,iid_p,0.5,0.5,1.286152723812226e-214,0,True,0.2,8,0.9999999999999988,4.258428211578686e-16,1.0,,0.9999999999999988,0.1460459183673467,4.0888421239952124e-16,0.8539540816326532,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,7,6,5,56,1792,1792,dephase_z,iid_p,0.5,0.5,1.286152723812217e-214,0,True,0.2,8,0.9999999999999988,4.13859516861147e-16,1.0,,0.9999999999999988,0.1460459183673467,4.258428211578686e-16,0.8539540816326533,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,8,7,5,64,2048,2048,dephase_z,iid_p,0.5,0.5,1.286152723812227e-214,0,True,0.2,8,0.9999999999999988,4.706085647464836e-16,1.0,,0.9999999999999988,0.1460459183673467,4.13859516861147e-16,0.8539540816326534,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,9,8,5,72,2304,2304,dephase_z,iid_p,0.5,0.5,1.2861527238122275e-214,0,True,0.2,8,0.9999999999999988,3.975588050100953e-16,1.0,,0.9999999999999988,0.1460459183673467,4.706085647464836e-16,0.8539540816326526,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,10,9,5,80,2560,2560,dephase_z,iid_p,0.5,0.5,1.2861527238122275e-214,0,True,0.2,8,0.9999999999999988,4.74627879803022e-16,1.0,,0.9999999999999988,0.1460459183673467,3.975588050100953e-16,0.8539540816326525,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,5,9,512,512,dephase_z,iid_p,0.5,0.5,0.0,0,True,0.2,9,0.9999999999999988,3.885886409718132e-16,1.0,,0.999999999999998,0.1460459183673466,0.0,0.8539540816326527,0.9999999999999992,0.057749375260308
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,2,1,5,18,1024,1024,dephase_z,iid_p,0.5,0.5,0.0,0,True,0.2,9,0.9999999999999988,4.564888916260474e-16,1.0,,0.9999999999999988,0.1460459183673467,3.885886409718132e-16,0.8539540816326531,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,3,2,5,27,1536,1536,dephase_z,iid_p,0.5,0.5,0.0,0,True,0.2,9,0.9999999999999988,3.885919547987472e-16,1.0,,0.9999999999999988,0.1460459183673467,4.564888916260474e-16,0.8539540816326532,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,4,3,5,36,2048,2048,dephase_z,iid_p,0.5,0.5,0.0,0,True,0.2,9,0.9999999999999988,4.564888916260474e-16,1.0,,0.9999999999999988,0.1460459183673467,3.885919547987472e-16,0.8539540816326531,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,4,5,45,2560,2560,dephase_z,iid_p,0.5,0.5,0.0,0,True,0.2,9,0.9999999999999988,3.885919547987472e-16,1.0,,0.9999999999999988,0.1460459183673467,4.564888916260474e-16,0.8539540816326527,1.0,0.0577493752603081
M5_N1024_dephase_z_iid_p_p0.50000_twirl_sub0.20,6,5,5,54,3072,3072,dephase_z,iid_p,0.5,0.5,0.0,0,True,0.2,9,0.9999999999999988,4.564888916260474e-16,1.0,,0.9999999999999988,0.1460459183673467,3.885919547987472e-16,0.8539540816326531,1.0,0.0577493752603081
