run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,7,128,128,dephase_z,iid_p,0.6,0.6,1.0,0,False,7,0.5944911182523069,0.636795792815635,1.0,1.0,1.0,0.5499999999999999,0.636795792815635,0.5196152422706632,1.0,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,8,256,256,dephase_z,iid_p,0.6,0.6,1.0,0,False,8,0.5944911182523069,0.6367957928156351,1.0,1.0,1.0,0.5499999999999999,0.6367957928156351,0.5196152422706632,1.0,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,9,512,512,dephase_z,iid_p,0.6,0.6,1.0,0,False,9,0.5944911182523069,0.6367957928156351,1.0000000000000002,1.0,1.0,0.5499999999999999,0.6367957928156351,0.5196152422706632,1.0000000000000002,0.64
M1_N2_dephase_z_iid_p_p0.60000,1,0,1,10,1024,1024,dephase_z,iid_p,0.6,0.6,1.0,0,False,10,0.5944911182523069,0.6367957928156351,1.0,1.0,1.0,0.5499999999999999,0.6367957928156351,0.5196152422706632,1.0,0.64
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,0,1,1,dephase_z,iid_p,0.7,0.7,1.0,0,False,0,0.475,0.606217782649107,0.6849999999999999,0.6082762530298219,1.0,0.475,0.606217782649107,0.606217782649107,0.6849999999999999,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,1,2,2,dephase_z,iid_p,0.7,0.7,1.0,0,False,1,0.4635036496350367,0.6954350592825795,0.8942671426288031,0.8879945299705431,1.0,0.475,0.6954350592825795,0.606217782649107,0.8942671426288031,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,2,4,4,dephase_z,iid_p,0.7,0.7,1.0,0,False,2,0.4591885370431054,0.733018852582817,0.99301035056987,0.9929857507234128,1.0,0.475,0.733018852582817,0.606217782649107,0.99301035056987,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,3,8,8,dephase_z,iid_p,0.7,0.7,1.0,0,False,3,0.4589012713377323,0.7355857137785973,0.9999752273058012,0.9999752269989504,1.0,0.475,0.7355857137785973,0.606217782649107,0.9999752273058012,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,4,16,16,dephase_z,iid_p,0.7,0.7,1.0,0,False,4,0.4589002531862727,0.735594825063566,0.9999999996931414,0.9999999996931416,1.0,0.475,0.735594825063566,0.606217782649107,0.9999999996931414,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,5,32,32,dephase_z,iid_p,0.7,0.7,1.0,0,False,5,0.458900253173661,0.7355948251764277,1.0000000000000002,1.0,1.0,0.475,0.7355948251764277,0.606217782649107,1.0000000000000002,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,6,64,64,dephase_z,iid_p,0.7,0.7,1.0,0,False,6,0.4589002531736608,0.7355948251764275,0.9999999999999998,1.0,1.0,0.475,0.7355948251764275,0.606217782649107,0.9999999999999998,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,7,128,128,dephase_z,iid_p,0.7,0.7,1.0,0,False,7,0.4589002531736609,0.7355948251764277,1.0,1.0,1.0,0.475,0.7355948251764277,0.606217782649107,1.0,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,8,256,256,dephase_z,iid_p,0.7,0.7,1.0,0,False,8,0.458900253173661,0.7355948251764277,1.0000000000000004,1.0000000000000002,1.0,0.475,0.7355948251764277,0.606217782649107,1.0000000000000004,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,9,512,512,dephase_z,iid_p,0.7,0.7,1.0,0,False,9,0.4589002531736608,0.7355948251764278,0.9999999999999998,1.0,1.0,0.475,0.7355948251764278,0.606217782649107,0.9999999999999998,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.70000,1,0,1,10,1024,1024,dephase_z,iid_p,0.7,0.7,1.0,0,False,10,0.4589002531736609,0.7355948251764277,1.0000000000000002,1.0,1.0,0.475,0.7355948251764277,0.606217782649107,1.0000000000000002,0.6849999999999999
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,0,1,1,dephase_z,iid_p,0.8,0.8,1.0,0,False,0,0.4,0.6928203230275509,0.7599999999999998,0.7211102550927979,1.0,0.4,0.6928203230275509,0.6928203230275509,0.7599999999999998,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,1,2,2,dephase_z,iid_p,0.8,0.8,1.0,0,False,1,0.3684210526315788,0.778876241418355,0.9501385041551248,0.9488292830168394,1.0,0.4,0.778876241418355,0.6928203230275509,0.9501385041551248,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,2,4,4,dephase_z,iid_p,0.8,0.8,1.0,0,False,2,0.3615160349854229,0.7986209841812573,0.9986230227201252,0.9986220733792388,1.0,0.4,0.7986209841812573,0.6928203230275509,0.9986230227201252,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,3,8,8,dephase_z,iid_p,0.8,0.8,1.0,0,False,3,0.3613250827751156,0.7991710967622363,0.9999990493505424,0.9999990493500904,1.0,0.4,0.7991710967622363,0.6928203230275509,0.9999990493505424,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,4,16,16,dephase_z,iid_p,0.8,0.8,1.0,0,False,4,0.3613249509437555,0.7991714766281506,0.999999999999548,0.999999999999548,1.0,0.4,0.7991714766281506,0.6928203230275509,0.999999999999548,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,5,32,32,dephase_z,iid_p,0.8,0.8,1.0,0,False,5,0.3613249509436929,0.7991714766283311,1.0,1.0,1.0,0.4,0.7991714766283311,0.6928203230275509,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,6,64,64,dephase_z,iid_p,0.8,0.8,1.0,0,False,6,0.3613249509436929,0.7991714766283311,1.0,1.0,1.0,0.4,0.7991714766283311,0.6928203230275509,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,7,128,128,dephase_z,iid_p,0.8,0.8,1.0,0,False,7,0.3613249509436929,0.7991714766283311,1.0,1.0,1.0,0.4,0.7991714766283311,0.6928203230275509,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.80000,1,0,1,8,256,256,dephase_z,iid_p,0.8,0.8,1.0,0,False,8,0.3613249509436929,0.7991714766283311,1.0,1.0,1.0,0.4,0.7991714766283311,0.6928203230275509,1.0,0.7599999999999998
