run_id,M,N,noise,mode,delta,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M1_N1024_dephase_z_iid_p_d0.95000_twirl,1,1024,dephase_z,iid_p,0.95,0.95,0.0499999999999999,6.027611224502065e-05,0.9499999999999996,0.9999397238877548,0.9049999999999996,0.9998794550419292,1.052568130408163,10,True,0.8999999999999998,0.99987944777551
M1_N1024_dephase_z_iid_p_d0.99000_twirl,1,1024,dephase_z,iid_p,0.99,0.99,0.01,1.0167887414755142e-05,0.99,0.9999898321125852,0.9802,0.999979664431942,1.0100907395076617,10,True,0.98,0.9999796642251704
M2_N2_dephase_z_iid_p_d0.01000_twirl,2,2,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.2499999999999998,0.0198999999999998,0.8635373742346241,0.96079204,0.9796591723265056,43.39383790123781,1,True,,
M2_N2_dephase_z_iid_p_d0.10000_twirl,2,2,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.2499999999999999,0.1899999999999999,0.8376443895101207,0.6723999999999997,0.7754233497042831,4.408654681632217,1,True,,
M2_N2_dephase_z_iid_p_d0.20000_twirl,2,2,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.2499999999999999,0.3599999999999998,0.8056411480247906,0.4623999999999997,0.5481520141346138,2.2378920778466416,1,True,,
M2_N2_dephase_z_iid_p_d0.30000_twirl,2,2,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.2499999999999998,0.5099999999999997,0.7768882279253106,0.3364,0.3761570103816591,1.5233102508339431,1,True,,
M2_N2_dephase_z_iid_p_d0.40000_twirl,2,2,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.2499999999999999,0.6399999999999995,0.7570745349855014,0.2704,0.2796223565913112,1.1829289609148468,1,True,,
M2_N2_dephase_z_iid_p_d0.50000_twirl,2,2,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999998,0.7499999999999999,0.7499999999999997,0.2500000000000002,0.2499999999999998,0.9999999999999996,1,True,,
M2_N2_dephase_z_iid_p_d0.60000_twirl,2,2,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2499999999999999,0.8399999999999997,0.7570745349855015,0.2704,0.2796223565913112,0.9012792083160734,1,True,,
M2_N2_dephase_z_iid_p_d0.70000_twirl,2,2,dephase_z,iid_p,0.7,0.7,0.09,0.2499999999999999,0.91,0.7768882279253109,0.3364000000000002,0.376157010381659,0.8537233273904514,1,True,,
M2_N2_dephase_z_iid_p_d0.80000_twirl,2,2,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.2499999999999998,0.9599999999999996,0.8056411480247905,0.4623999999999997,0.5481520141346138,0.8392095291924904,1,True,,
M2_N2_dephase_z_iid_p_d0.90000_twirl,2,2,dephase_z,iid_p,0.9,0.9,0.01,0.2499999999999999,0.9899999999999994,0.8376443895101209,0.6723999999999997,0.7754233497042831,0.8461054439496175,1,True,,
M2_N2_dephase_z_iid_p_d0.95000_twirl,2,2,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.2499999999999998,0.9974999999999992,0.8527106343230488,0.8190249999999994,0.8924751414454946,0.8548477537073177,1,True,,
M2_N2_dephase_z_iid_p_d0.99000_twirl,2,2,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.2499999999999998,0.9998999999999998,0.8635373742346237,0.96079204,0.9796591723265056,0.8636237366082847,1,True,,
M2_N4_dephase_z_iid_p_d0.01000_twirl,2,4,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.2020187864478926,0.0198999999999998,0.8600830894317928,0.96079204,0.8037213425951164,43.22025575034176,2,True,,
M2_N4_dephase_z_iid_p_d0.10000_twirl,2,4,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.2207106572763049,0.1899999999999999,0.8309392340523363,0.6723999999999997,0.6414191467632234,4.373364389749141,2,True,,
M2_N4_dephase_z_iid_p_d0.20000_twirl,2,4,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.237879999425422,0.3599999999999998,0.7978652308084588,0.4623999999999997,0.4671033157932172,2.216292307801276,2,True,,
M2_N4_dephase_z_iid_p_d0.30000_twirl,2,4,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.2471332024341617,0.5099999999999997,0.7713412138087841,0.3364,0.3406953290056413,1.512433752566244,2,True,,
M2_N4_dephase_z_iid_p_d0.40000_twirl,2,4,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.2498017245208076,0.6399999999999995,0.7552394561842362,0.2704,0.2712839802031646,1.18006165028787,2,True,,
M2_N4_dephase_z_iid_p_d0.50000_twirl,2,4,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999997,0.7499999999999999,0.7499999999999997,0.2500000000000002,0.2499999999999997,0.9999999999999996,2,True,,
M2_N4_dephase_z_iid_p_d0.60000_twirl,2,4,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2498017245208076,0.8399999999999997,0.7552394561842362,0.2704,0.2712839802031646,0.8990945906955196,2,True,,
M2_N4_dephase_z_iid_p_d0.70000_twirl,2,4,dephase_z,iid_p,0.7,0.7,0.09,0.2471332024341617,0.91,0.7713412138087841,0.3364000000000002,0.3406953290056412,0.8476277074821803,2,True,,
M2_N4_dephase_z_iid_p_d0.80000_twirl,2,4,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.237879999425422,0.9599999999999996,0.7978652308084588,0.4623999999999997,0.4671033157932174,0.8311096154254782,2,True,,
M2_N4_dephase_z_iid_p_d0.90000_twirl,2,4,dephase_z,iid_p,0.9,0.9,0.01,0.2207106572763048,0.9899999999999994,0.8309392340523363,0.6723999999999997,0.6414191467632232,0.839332559648825,2,True,,
M2_N4_dephase_z_iid_p_d0.95000_twirl,2,4,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.2103427406369104,0.9974999999999992,0.8476417543459085,0.8190249999999994,0.7340283501391547,0.8497661697703349,2,True,,
M2_N4_dephase_z_iid_p_d0.99000_twirl,2,4,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.2020187864478925,0.9998999999999998,0.8600830894317926,0.96079204,0.8037213425951164,0.860169106342427,2,True,,
M2_N8_dephase_z_iid_p_d0.01000_twirl,2,8,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.0651594067511143,0.0198999999999998,0.9381576467750916,0.96079204,0.3638867594648949,47.14360034045732,3,True,,
M2_N8_dephase_z_iid_p_d0.10000_twirl,2,8,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.0930402062764601,0.1899999999999999,0.9103781653413444,0.6723999999999997,0.3385719159136706,4.791464028112342,3,True,,
M2_N8_dephase_z_iid_p_d0.20000_twirl,2,8,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.1287616368648665,0.3599999999999998,0.8744029889022744,0.4623999999999997,0.3070868158611446,2.428897191395208,3,True,,
M2_N8_dephase_z_iid_p_d0.30000_twirl,2,8,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.1670141588384347,0.5099999999999997,0.8351270278027869,0.3364,0.2779075233770248,1.637503976083897,3,True,,
M2_N8_dephase_z_iid_p_d0.40000_twirl,2,8,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.207550150769261,0.6399999999999995,0.7931861190170031,0.2704,0.2573488821079397,1.2393533109640684,3,True,,
M2_N8_dephase_z_iid_p_d0.50000_twirl,2,8,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999996,0.7499999999999999,0.7499999999999998,0.2500000000000002,0.2499999999999997,1.0,3,True,,
M2_N8_dephase_z_iid_p_d0.60000_twirl,2,8,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2937059058310809,0.8399999999999997,0.7074027886226615,0.2704,0.2573488821079398,0.8421461769317401,3,True,,
M2_N8_dephase_z_iid_p_d0.70000_twirl,2,8,dephase_z,iid_p,0.7,0.7,0.09,0.337568382548627,0.91,0.6673671420027549,0.3364000000000002,0.2779075233770247,0.7333704857173131,3,True,,
M2_N8_dephase_z_iid_p_d0.80000_twirl,2,8,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.379044453858822,0.9599999999999996,0.6323719855039831,0.4623999999999997,0.3070868158611446,0.658720818233316,3,True,,
M2_N8_dephase_z_iid_p_d0.90000_twirl,2,8,dephase_z,iid_p,0.9,0.9,0.01,0.4137360942700183,0.9899999999999994,0.6053389454828958,0.6723999999999997,0.3385719159136706,0.6114534802857536,3,True,,
M2_N8_dephase_z_iid_p_d0.95000_twirl,2,8,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.4271298764224324,0.9974999999999992,0.59553154953973,0.8190249999999994,0.3532906543012607,0.5970241098142661,3,True,,
M2_N8_dephase_z_iid_p_d0.99000_twirl,2,8,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.4356691257368733,0.9998999999999998,0.5895277211775938,0.96079204,0.3638867594648949,0.5895866798455784,3,True,,
M2_N16_dephase_z_iid_p_d0.01000_twirl,2,16,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.12962589345163,0.0198999999999998,0.872085889941939,0.96079204,0.4166399027173557,43.82341155487173,4,True,,
M2_N16_dephase_z_iid_p_d0.10000_twirl,2,16,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.1425938313535343,0.1899999999999999,0.8586608481364773,0.6723999999999997,0.3894374102985043,4.519267621770935,4,True,,
M2_N16_dephase_z_iid_p_d0.20000_twirl,2,16,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.1636001431571823,0.3599999999999998,0.8370201797006449,0.4623999999999997,0.3469200617926414,2.3250560547240147,4,True,,
M2_N16_dephase_z_iid_p_d0.30000_twirl,2,16,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.1908843152253636,0.5099999999999997,0.8092791407712622,0.3364,0.2996265320109222,1.5868218446495346,4,True,,
M2_N16_dephase_z_iid_p_d0.40000_twirl,2,16,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.221395452209323,0.6399999999999995,0.7786165270865912,0.2704,0.26323698105542,1.2165883235728,4,True,,
M2_N16_dephase_z_iid_p_d0.50000_twirl,2,16,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999996,0.7499999999999999,0.7499999999999998,0.2500000000000002,0.2499999999999996,1.0,4,True,,
M2_N16_dephase_z_iid_p_d0.60000_twirl,2,16,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2719304742264355,0.8399999999999997,0.7280841131272278,0.2704,0.26323698105542,0.8667668013419381,4,True,,
M2_N16_dephase_z_iid_p_d0.70000_twirl,2,16,dephase_z,iid_p,0.7,0.7,0.09,0.2848900635275257,0.91,0.7153529971423352,0.3364000000000002,0.2996265320109221,0.7861021946619068,4,True,,
M2_N16_dephase_z_iid_p_d0.80000_twirl,2,16,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.2906033697702974,0.9599999999999996,0.7105309954821426,0.4623999999999997,0.3469200617926416,0.7401364536272321,4,True,,
M2_N16_dephase_z_iid_p_d0.90000_twirl,2,16,dephase_z,iid_p,0.9,0.9,0.01,0.293029409188739,0.9899999999999994,0.7097898732530517,0.6723999999999997,0.3894374102985047,0.7169594679323759,4,True,,
M2_N16_dephase_z_iid_p_d0.95000_twirl,2,16,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.2938249029673941,0.9974999999999992,0.7099546798756955,0.8190249999999994,0.4059870060505882,0.7117340149129785,4,True,,
M2_N16_dephase_z_iid_p_d0.99000_twirl,2,16,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.2943513251927954,0.9998999999999998,0.710145447146926,0.96079204,0.4166399027173557,0.7102164687938055,4,True,,
M2_N32_dephase_z_iid_p_d0.01000_twirl,2,32,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.2055243110310561,0.0198999999999998,0.8063412650707582,0.96079204,0.3366881240718327,40.51966156134503,5,True,,
M2_N32_dephase_z_iid_p_d0.10000_twirl,2,32,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.2057089889157495,0.1899999999999999,0.8036754672965867,0.6723999999999997,0.316970252993516,4.229870880508353,5,True,,
M2_N32_dephase_z_iid_p_d0.20000_twirl,2,32,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.2061874145707467,0.3599999999999998,0.7999571129155334,0.4623999999999997,0.2930707653790582,2.222103091432038,5,True,,
M2_N32_dephase_z_iid_p_d0.30000_twirl,2,32,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.210521271767158,0.5099999999999997,0.7925298142400088,0.3364,0.2712385254509577,1.553980027921587,5,True,,
M2_N32_dephase_z_iid_p_d0.40000_twirl,2,32,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.2242862909329838,0.6399999999999995,0.7765336269789478,0.2704,0.255673832895376,1.213333792154607,5,True,,
M2_N32_dephase_z_iid_p_d0.50000_twirl,2,32,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999997,0.7499999999999999,0.7499999999999998,0.2500000000000002,0.2499999999999997,1.0,5,True,,
M2_N32_dephase_z_iid_p_d0.60000_twirl,2,32,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2848528751766982,0.8399999999999997,0.7159705954540634,0.2704,0.2556738328953759,0.8523459469691234,5,True,,
M2_N32_dephase_z_iid_p_d0.70000_twirl,2,32,dephase_z,iid_p,0.7,0.7,0.09,0.3232296591970099,0.91,0.6797691425768432,0.3364000000000002,0.2712385254509578,0.7469990577767507,5,True,,
M2_N32_dephase_z_iid_p_d0.80000_twirl,2,32,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.359632228074651,0.9599999999999996,0.646354682104811,0.4623999999999997,0.293070765379058,0.6732861271925117,5,True,,
M2_N32_dephase_z_iid_p_d0.90000_twirl,2,32,dephase_z,iid_p,0.9,0.9,0.01,0.3904033067613304,0.9899999999999994,0.6191941541874477,0.6723999999999997,0.316970252993516,0.6254486405933819,5,True,,
M2_N32_dephase_z_iid_p_d0.95000_twirl,2,32,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.4030375586986249,0.9974999999999992,0.6085182125230654,0.8190249999999994,0.3283747159010111,0.6100433208251287,5,True,,
M2_N32_dephase_z_iid_p_d0.99000_twirl,2,32,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.4116384714164721,0.9998999999999998,0.6014564555924377,0.96079204,0.3366881240718327,0.6015166072531631,5,True,,
M2_N64_dephase_z_iid_p_d0.01000_twirl,2,64,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.3094169194911458,0.0198999999999998,0.7260324747656375,0.96079204,0.3736684794662628,36.48404395807259,6,True,,
M2_N64_dephase_z_iid_p_d0.10000_twirl,2,64,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.3060154828897323,0.1899999999999999,0.7237451602662341,0.6723999999999997,0.3535711467682811,3.8091850540328136,6,True,,
M2_N64_dephase_z_iid_p_d0.20000_twirl,2,64,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.2983745794001479,0.3599999999999998,0.7223074457512649,0.4623999999999997,0.3226345422952,2.0064095715312926,6,True,,
M2_N64_dephase_z_iid_p_d0.30000_twirl,2,64,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.285520326456235,0.5099999999999997,0.7248897659673966,0.3364,0.2877963169880892,1.421352482289014,6,True,,
M2_N64_dephase_z_iid_p_d0.40000_twirl,2,64,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.2685383392177626,0.6399999999999995,0.7340904563379883,0.2704,0.2602332909828474,1.1470163380281078,6,True,,
M2_N64_dephase_z_iid_p_d0.50000_twirl,2,64,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999998,0.7499999999999999,0.7499999999999998,0.2500000000000002,0.2499999999999999,1.0,6,True,,
M2_N64_dephase_z_iid_p_d0.60000_twirl,2,64,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2315665191782142,0.8399999999999997,0.7704482676976905,0.2704,0.2602332909828475,0.917200318687727,6,True,,
M2_N64_dephase_z_iid_p_d0.70000_twirl,2,64,dephase_z,iid_p,0.7,0.7,0.09,0.2145778103043072,0.91,0.791763371373951,0.3364000000000002,0.2877963169880891,0.8700696388724737,6,True,,
M2_N64_dephase_z_iid_p_d0.80000_twirl,2,64,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.2010095481327512,0.9599999999999996,0.8096792600967535,0.4623999999999997,0.3226345422952001,0.8434158959341186,6,True,,
M2_N64_dephase_z_iid_p_d0.90000_twirl,2,64,dephase_z,iid_p,0.9,0.9,0.01,0.1918448274677783,0.9899999999999994,0.8221373583110452,0.6723999999999997,0.353571146768281,0.8304417760717633,6,True,,
M2_N64_dephase_z_iid_p_d0.95000_twirl,2,64,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.1887589045397859,0.9974999999999992,0.8264321556021555,0.8190249999999994,0.3657334006690482,0.8285034141375,6,True,,
M2_N64_dephase_z_iid_p_d0.99000_twirl,2,64,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.1868894258267324,0.9998999999999998,0.829072319125707,0.96079204,0.3736684794662628,0.8291552346491721,6,True,,
M2_N128_dephase_z_iid_p_d0.01000_twirl,2,128,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.2905133233377225,0.0198999999999998,0.712856124805872,0.96079204,0.272373416732609,35.8219158193909,7,True,,
M2_N128_dephase_z_iid_p_d0.10000_twirl,2,128,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.2907645760867146,0.1899999999999999,0.7119437860964357,0.6723999999999997,0.2690670884382362,3.7470725584022953,7,True,,
M2_N128_dephase_z_iid_p_d0.20000_twirl,2,128,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.2885827430816766,0.3599999999999998,0.7132373594743247,0.4623999999999997,0.263742721694966,1.9812148874286808,7,True,,
M2_N128_dephase_z_iid_p_d0.30000_twirl,2,128,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.2812966375939433,0.5099999999999997,0.7196245821987534,0.3364,0.2573880962971255,1.4110285925465762,7,True,,
M2_N128_dephase_z_iid_p_d0.40000_twirl,2,128,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.2679682443462323,0.6399999999999995,0.732276783915206,0.2704,0.2520610777812607,1.1441824748675105,7,True,,
M2_N128_dephase_z_iid_p_d0.50000_twirl,2,128,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999998,0.7499999999999999,0.7499999999999998,0.2500000000000002,0.2499999999999997,1.0,7,True,,
M2_N128_dephase_z_iid_p_d0.60000_twirl,2,128,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2295571974157488,0.8399999999999997,0.7706682230922097,0.2704,0.2520610777812607,0.917462170347869,7,True,,
M2_N128_dephase_z_iid_p_d0.70000_twirl,2,128,dephase_z,iid_p,0.7,0.7,0.09,0.2097142005875197,0.91,0.7910680017716056,0.3364000000000002,0.2573880962971254,0.8693054964523138,7,True,,
M2_N128_dephase_z_iid_p_d0.80000_twirl,2,128,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.1941675278536031,0.9599999999999996,0.807261673393793,0.4623999999999997,0.2637427216949661,0.840897576451868,7,True,,
M2_N128_dephase_z_iid_p_d0.90000_twirl,2,128,dephase_z,iid_p,0.9,0.9,0.01,0.1842714605875085,0.9899999999999994,0.8176912525703974,0.6723999999999997,0.2690670884382363,0.8259507601721191,7,True,,
M2_N128_dephase_z_iid_p_d0.95000_twirl,2,128,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.1810947252664796,0.9974999999999992,0.8210652415080805,0.8190249999999994,0.2710809310328642,0.8231230491309083,7,True,,
M2_N128_dephase_z_iid_p_d0.99000_twirl,2,128,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.1792020897527961,0.9998999999999998,0.8230820477459875,0.96079204,0.2723734167326089,0.8231643641824059,7,True,,
M2_N256_dephase_z_iid_p_d0.01000_twirl,2,256,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.2597332457632562,0.0198999999999998,0.7496217830938957,0.96079204,0.3073999263673534,37.66943633637703,8,True,,
M2_N256_dephase_z_iid_p_d0.10000_twirl,2,256,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.258799521470316,0.1899999999999999,0.7487305422849734,0.6723999999999997,0.2943991630298862,3.940687064657757,8,True,,
M2_N256_dephase_z_iid_p_d0.20000_twirl,2,256,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.256880938667523,0.3599999999999998,0.748168174621491,0.4623999999999997,0.2784119495629633,2.0782449295041427,8,True,,
M2_N256_dephase_z_iid_p_d0.30000_twirl,2,256,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.2547413509925844,0.5099999999999997,0.7478034659718358,0.3364,0.2639029481144281,1.46628130582713,8,True,,
M2_N256_dephase_z_iid_p_d0.40000_twirl,2,256,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.2527030859651574,0.6399999999999995,0.7479703146348987,0.2704,0.2536925230611128,1.16870361661703,8,True,,
M2_N256_dephase_z_iid_p_d0.50000_twirl,2,256,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999997,0.7499999999999999,0.7499999999999997,0.2500000000000002,0.2499999999999997,0.9999999999999996,8,True,,
M2_N256_dephase_z_iid_p_d0.60000_twirl,2,256,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2457502563091753,0.8399999999999997,0.7548524435075493,0.2704,0.2536925230611127,0.8986338613185114,8,True,,
M2_N256_dephase_z_iid_p_d0.70000_twirl,2,256,dephase_z,iid_p,0.7,0.7,0.09,0.239360764318476,0.91,0.7627023274342497,0.3364000000000002,0.263902948114428,0.8381344257519228,8,True,,
M2_N256_dephase_z_iid_p_d0.80000_twirl,2,256,dephase_z,iid_p,0.8,0.8,0.0399999999999999,0.2309039822370331,0.9599999999999996,0.7728532191829105,0.4623999999999997,0.2784119495629632,0.8050554366488654,8,True,,
M2_N256_dephase_z_iid_p_d0.90000_twirl,2,256,dephase_z,iid_p,0.9,0.9,0.01,0.2219166931028366,0.9899999999999994,0.7832905753080669,0.6723999999999997,0.2943991630298863,0.7912026013212802,8,True,,
M2_N256_dephase_z_iid_p_d0.95000_twirl,2,256,dephase_z,iid_p,0.95,0.95,0.0024999999999999,0.2179237832845314,0.9974999999999992,0.7878471595782945,0.8190249999999994,0.3019566764666067,0.7898217138629525,8,True,,
M2_N256_dephase_z_iid_p_d0.99000_twirl,2,256,dephase_z,iid_p,0.99,0.99,9.999999999998896e-05,0.2151814565195273,0.9998999999999998,0.7909553805463981,0.96079204,0.3073999263673534,0.7910344839947978,8,True,,
M2_N512_dephase_z_iid_p_d0.01000_twirl,2,512,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.1888638824291081,0.0198999999999998,0.8194020914515316,0.96079204,0.3084191499430615,41.17598449505224,9,True,,
M2_N512_dephase_z_iid_p_d0.10000_twirl,2,512,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.1951477636864265,0.1899999999999999,0.8115292262428039,0.6723999999999997,0.2964235711086473,4.271206453909497,9,True,,
M2_N512_dephase_z_iid_p_d0.20000_twirl,2,512,dephase_z,iid_p,0.2,0.2,0.6399999999999996,0.2052992720145762,0.3599999999999998,0.7991859533012755,0.4623999999999997,0.280413589102958,2.219960981392433,9,True,,
M2_N512_dephase_z_iid_p_d0.30000_twirl,2,512,dephase_z,iid_p,0.3,0.3,0.4899999999999999,0.2184533391991206,0.5099999999999997,0.783831086859583,0.3364,0.2650611812912168,1.5369236997246736,9,True,,
M2_N512_dephase_z_iid_p_d0.40000_twirl,2,512,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.2337861768984142,0.6399999999999995,0.7668396724253416,0.2704,0.254020378262372,1.1981869881645972,9,True,,
M2_N512_dephase_z_iid_p_d0.50000_twirl,2,512,dephase_z,iid_p,0.5,0.5,0.25,0.2499999999999997,0.7499999999999999,0.7499999999999996,0.2500000000000002,0.2499999999999997,0.9999999999999996,9,True,,
